Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message,Latitude,Longitude
216565,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2014,06/01/2014,30.64,,,
227556,647,Air Toxics Concentrations- Average Formaldehyde Concentrations,Annual Average Concentration,µg/m3,CD,406,Rego Park and Forest Hills (CD6),2011,01/01/2011,2.3,,,
227615,646,Air Toxics Concentrations- Average Benzene Concentrations,Annual Average Concentration,µg/m3,CD,406,Rego Park and Forest Hills (CD6),2011,01/01/2011,1.725443,,,
325181,645,Traffic Density- Annual Vehicle Miles Traveled for Trucks,million miles,per km2,CD,406,Rego Park and Forest Hills (CD6),2016,01/01/2016,1.9,,,
325288,643,Traffic Density- Annual Vehicle Miles Traveled,million miles,per km2,CD,406,Rego Park and Forest Hills (CD6),2016,01/01/2016,44.9,,,
325395,644,Traffic Density- Annual Vehicle Miles Traveled for Cars,million miles,per km2,CD,406,Rego Park and Forest Hills (CD6),2016,01/01/2016,42.9,,,
334324,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2015,01/01/2015,8.48,,,
334325,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,406,Rego Park and Forest Hills (CD6),Summer 2015,06/01/2015,9.39,,,
334326,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,406,Rego Park and Forest Hills (CD6),Winter 2014-15,12/01/2014,9.17,,,
336862,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2015,01/01/2015,20.01,,,
336863,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2015,06/01/2015,15.15,,,
336864,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Winter 2014-15,12/01/2014,25.25,,,
337873,383,Sulfur Dioxide (SO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Winter 2014-15,12/01/2014,0.65,,,
338296,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2015,06/01/2015,31.08,,,
405350,383,Sulfur Dioxide (SO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Winter 2015-16,12/01/2015,0.26,,,
411107,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,406,Rego Park and Forest Hills (CD6),Winter 2015-16,12/01/2015,7.96,,,
411108,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,406,Rego Park and Forest Hills (CD6),Summer 2016,05/31/2016,8.05,,,
411109,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2016,12/31/2015,7.5,,,
412118,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2016,05/31/2016,32.7,,,
412799,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Winter 2015-16,12/01/2015,23.94,,,
412800,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2016,05/31/2016,14.49,,,
412801,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2016,12/31/2015,19.31,,,
547740,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,406,Rego Park and Forest Hills (CD6),Summer 2017,06/01/2017,8.81,,,
547741,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2017,01/01/2017,7.35,,,
547742,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,406,Rego Park and Forest Hills (CD6),Winter 2016-17,12/01/2016,8.02,,,
549451,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2017,06/01/2017,29.24,,,
550132,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2017,06/01/2017,14.86,,,
550133,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2017,01/01/2017,19.33,,,
550134,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Winter 2016-17,12/01/2016,25.77,,,
603074,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2018,01/01/2018,18.33,,,
603075,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2018,06/01/2018,13.04,,,
603076,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Winter 2017-18,12/01/2017,25.6,,,
605354,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2018,06/01/2018,30.39,,,
606035,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2018,01/01/2018,6.95,,,
606036,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,406,Rego Park and Forest Hills (CD6),Summer 2018,06/01/2018,8.36,,,
606037,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,406,Rego Park and Forest Hills (CD6),Winter 2017-18,12/01/2017,8.02,,,
643690,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2019,01/01/2019,16.35,,,
643691,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2019,06/01/2019,12.97,,,
643692,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Winter 2018-19,12/01/2018,21.88,,,
650035,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2019,01/01/2019,6.46,,,
650036,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,406,Rego Park and Forest Hills (CD6),Summer 2019,06/01/2019,7.73,,,
650037,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,406,Rego Park and Forest Hills (CD6),Winter 2018-19,12/01/2018,7.16,,,
651046,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2019,06/01/2019,31.03,,,
667801,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2020,01/01/2020,15.71,,,
667802,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Winter 2019-20,12/01/2019,24.87,,,
667803,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2020,06/01/2020,10.56,,,
669949,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2020,01/01/2020,6.12,,,
669950,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,406,Rego Park and Forest Hills (CD6),Winter 2019-20,12/01/2019,7.89,,,
669951,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,406,Rego Park and Forest Hills (CD6),Summer 2020,06/01/2020,6.82,,,
671100,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2020,06/01/2020,29.99,,,
154490,645,Traffic Density- Annual Vehicle Miles Traveled for Trucks,million miles,per km2,CD,407,Flushing and Whitestone (CD7),2005,01/01/2005,1.2,,,
154549,644,Traffic Density- Annual Vehicle Miles Traveled for Cars,million miles,per km2,CD,407,Flushing and Whitestone (CD7),2005,01/01/2005,19.6,,,
154608,643,Traffic Density- Annual Vehicle Miles Traveled,million miles,per km2,CD,407,Flushing and Whitestone (CD7),2005,01/01/2005,20.9,,,
164902,383,Sulfur Dioxide (SO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2008-09,12/01/2008,4.5,,,
164961,383,Sulfur Dioxide (SO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2009-10,12/01/2009,3.03,,,
165020,383,Sulfur Dioxide (SO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2010-11,12/01/2010,3.87,,,
165079,383,Sulfur Dioxide (SO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2011-12,12/01/2011,1.98,,,
165138,383,Sulfur Dioxide (SO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2012-13,12/01/2012,1.18,,,
165787,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2008-09,12/01/2008,27.66,,,
165846,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2009-10,12/01/2009,24.83,,,
165905,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2010-11,12/01/2010,29.01,,,
165964,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2011-12,12/01/2011,22.78,,,
166023,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2012-13,12/01/2012,22.11,,,
166672,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2009,06/01/2009,19.23,,,
166731,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2010,06/01/2010,17.79,,,
166790,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2011,06/01/2011,17.39,,,
166849,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2012,06/01/2012,16.44,,,
166908,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2013,06/01/2013,15.58,,,
167557,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2009,12/01/2008,22.68,,,
167616,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2010,12/01/2009,21.46,,,
167675,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2011,12/01/2010,21.94,,,
167734,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2012,12/01/2011,19.82,,,
167793,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2013,12/01/2012,18.71,,,
168442,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Winter 2008-09,12/01/2008,12.79,,,
168501,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Winter 2009-10,12/01/2009,9.58,,,
168560,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Winter 2010-11,12/01/2010,12.59,,,
168619,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Winter 2011-12,12/01/2011,9.26,,,
168678,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Winter 2012-13,12/01/2012,9.94,,,
169327,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Summer 2009,06/01/2009,10.27,,,
169386,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Summer 2010,06/01/2010,11.62,,,
169445,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Summer 2011,06/01/2011,11.28,,,
169504,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Summer 2012,06/01/2012,10.11,,,
169563,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Summer 2013,06/01/2013,10.13,,,
170212,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Annual Average 2009,12/01/2008,10.21,,,
170271,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Annual Average 2010,12/01/2009,9.38,,,
170330,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Annual Average 2011,12/01/2010,10.09,,,
170389,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Annual Average 2012,12/01/2011,8.93,,,
170448,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Annual Average 2013,12/01/2012,8.43,,,
213094,383,Sulfur Dioxide (SO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2013-14,12/01/2013,1.85,,,
213271,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2013-14,12/01/2013,26.93,,,
213448,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2014,06/01/2014,14.52,,,
213625,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2014,12/01/2013,19.42,,,
213802,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Winter 2013-14,12/01/2013,11.51,,,
213979,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Summer 2014,06/01/2014,8.23,,,
214156,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Annual Average 2014,12/01/2013,8.69,,,
216566,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2009,06/01/2009,26.29,,,
216567,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2010,06/01/2010,34.01,,,
216568,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2011,06/01/2011,33.95,,,
216569,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2012,06/01/2012,34.48,,,
216570,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2013,06/01/2013,31.46,,,
216571,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2014,06/01/2014,32.01,,,
227557,647,Air Toxics Concentrations- Average Formaldehyde Concentrations,Annual Average Concentration,µg/m3,CD,407,Flushing and Whitestone (CD7),2011,01/01/2011,1.9,,,
227616,646,Air Toxics Concentrations- Average Benzene Concentrations,Annual Average Concentration,µg/m3,CD,407,Flushing and Whitestone (CD7),2011,01/01/2011,1.32357565,,,
325182,645,Traffic Density- Annual Vehicle Miles Traveled for Trucks,million miles,per km2,CD,407,Flushing and Whitestone (CD7),2016,01/01/2016,1.1,,,
325289,643,Traffic Density- Annual Vehicle Miles Traveled,million miles,per km2,CD,407,Flushing and Whitestone (CD7),2016,01/01/2016,20.8,,,
325396,644,Traffic Density- Annual Vehicle Miles Traveled for Cars,million miles,per km2,CD,407,Flushing and Whitestone (CD7),2016,01/01/2016,19.5,,,
334327,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Annual Average 2015,01/01/2015,8.48,,,
334328,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Summer 2015,06/01/2015,9.36,,,
334329,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Winter 2014-15,12/01/2014,9.27,,,
336865,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2015,01/01/2015,19.04,,,
336866,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2015,06/01/2015,14.4,,,
336867,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2014-15,12/01/2014,23.97,,,
337874,383,Sulfur Dioxide (SO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2014-15,12/01/2014,0.74,,,
338297,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2015,06/01/2015,31.92,,,
405351,383,Sulfur Dioxide (SO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2015-16,12/01/2015,0.26,,,
411110,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Winter 2015-16,12/01/2015,7.72,,,
411111,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Summer 2016,05/31/2016,7.85,,,
411112,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Annual Average 2016,12/31/2015,7.26,,,
412119,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2016,05/31/2016,33.48,,,
412802,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2015-16,12/01/2015,22.63,,,
412803,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2016,05/31/2016,14.0,,,
412804,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2016,12/31/2015,18.2,,,
547743,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Summer 2017,06/01/2017,8.92,,,
547744,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Annual Average 2017,01/01/2017,7.3,,,
547745,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Winter 2016-17,12/01/2016,8.04,,,
549452,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2017,06/01/2017,30.28,,,
550135,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2017,06/01/2017,13.89,,,
550136,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2017,01/01/2017,18.45,,,
550137,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2016-17,12/01/2016,25.43,,,
603077,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2018,01/01/2018,17.62,,,
603078,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2018,06/01/2018,12.9,,,
603079,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2017-18,12/01/2017,24.45,,,
605355,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2018,06/01/2018,31.29,,,
606038,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Annual Average 2018,01/01/2018,6.93,,,
606039,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Summer 2018,06/01/2018,8.38,,,
606040,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Winter 2017-18,12/01/2017,7.96,,,
643693,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2019,01/01/2019,16.27,,,
643694,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2019,06/01/2019,13.58,,,
643695,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2018-19,12/01/2018,21.31,,,
650038,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Annual Average 2019,01/01/2019,6.65,,,
650039,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Summer 2019,06/01/2019,7.81,,,
650040,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Winter 2018-19,12/01/2018,7.29,,,
651047,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2019,06/01/2019,31.28,,,
667807,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2020,01/01/2020,15.61,,,
667808,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2019-20,12/01/2019,22.99,,,
667809,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2020,06/01/2020,11.06,,,
669952,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Annual Average 2020,01/01/2020,6.26,,,
669953,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Winter 2019-20,12/01/2019,7.86,,,
669954,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),Summer 2020,06/01/2020,7.06,,,
671099,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2020,06/01/2020,31.56,,,
154491,645,Traffic Density- Annual Vehicle Miles Traveled for Trucks,million miles,per km2,CD,408,Hillcrest and Fresh Meadows (CD8),2005,01/01/2005,1.4,,,
154550,644,Traffic Density- Annual Vehicle Miles Traveled for Cars,million miles,per km2,CD,408,Hillcrest and Fresh Meadows (CD8),2005,01/01/2005,34.9,,,
154609,643,Traffic Density- Annual Vehicle Miles Traveled,million miles,per km2,CD,408,Hillcrest and Fresh Meadows (CD8),2005,01/01/2005,36.5,,,
164903,383,Sulfur Dioxide (SO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2008-09,12/01/2008,3.99,,,
164962,383,Sulfur Dioxide (SO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2009-10,12/01/2009,2.77,,,
165021,383,Sulfur Dioxide (SO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2010-11,12/01/2010,3.42,,,
165080,383,Sulfur Dioxide (SO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2011-12,12/01/2011,1.68,,,
165139,383,Sulfur Dioxide (SO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2012-13,12/01/2012,0.93,,,
165788,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2008-09,12/01/2008,27.99,,,
165847,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2009-10,12/01/2009,24.96,,,
165906,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2010-11,12/01/2010,28.88,,,
165965,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2011-12,12/01/2011,22.7,,,
166024,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2012-13,12/01/2012,22.24,,,
166673,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2009,06/01/2009,18.96,,,
166732,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2010,06/01/2010,17.72,,,
166791,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2011,06/01/2011,17.23,,,
166850,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2012,06/01/2012,16.29,,,
166909,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2013,06/01/2013,16.23,,,
167558,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2009,12/01/2008,22.39,,,
167617,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2010,12/01/2009,21.28,,,
167676,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2011,12/01/2010,21.67,,,
167735,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2012,12/01/2011,19.36,,,
167794,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2013,12/01/2012,18.69,,,
168443,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2008-09,12/01/2008,12.79,,,
168502,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2009-10,12/01/2009,9.65,,,
